Order Sequence,Access Entity,CB Profile,Campaign,,,,,,,,,,,,,,,,,Maintenance Type,Agent,,,,,,,,,,,,,,,,,,,Description
1,Promo Product Maintenance,GW8_CC_BO,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
2,Promo Product Maintenance,GW8_CC_BO,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
3,Promo Product Maintenance,GW8_CC_ESCALATION,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
4,Promo Product Maintenance,GW8_CC_ESCALATION,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
5,Promo Product Maintenance,GW8_CC_HD_QQ,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
6,Promo Product Maintenance,GW8_CC_HD_QQ,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
7,Promo Product Maintenance,GW8_CC_L1GEN,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
8,Promo Product Maintenance,GW8_CC_L1GEN,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
9,Promo Product Maintenance,GW8_CC_L2TECH,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
10,Promo Product Maintenance,GW8_CC_L2TECH,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
11,Promo Product Maintenance,GW8_CC_MULTI_TENANT,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
12,Promo Product Maintenance,GW8_CC_MULTI_TENANT,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
13,Promo Product Maintenance,GW8_CC_QQTL,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
14,Promo Product Maintenance,GW8_CC_QQTL,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
15,Promo Product Maintenance,GW8_CC_SUPERUSER,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
16,Promo Product Maintenance,GW8_CC_SUPERUSER,Pixel 8 promo - $120 discount with select plan,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
1,Promo Product Maintenance,GW8_CC_BO,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
2,Promo Product Maintenance,GW8_CC_BO,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
3,Promo Product Maintenance,GW8_CC_ESCALATION,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
4,Promo Product Maintenance,GW8_CC_ESCALATION,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
5,Promo Product Maintenance,GW8_CC_HD_QQ,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
6,Promo Product Maintenance,GW8_CC_HD_QQ,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
7,Promo Product Maintenance,GW8_CC_L1GEN,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
8,Promo Product Maintenance,GW8_CC_L1GEN,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
9,Promo Product Maintenance,GW8_CC_L2TECH,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
10,Promo Product Maintenance,GW8_CC_L2TECH,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
11,Promo Product Maintenance,GW8_CC_MULTI_TENANT,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
12,Promo Product Maintenance,GW8_CC_MULTI_TENANT,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
13,Promo Product Maintenance,GW8_CC_QQTL,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
14,Promo Product Maintenance,GW8_CC_QQTL,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
15,Promo Product Maintenance,GW8_CC_SUPERUSER,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Add,,,,,,,,,,,,,,,,,,,,
16,Promo Product Maintenance,GW8_CC_SUPERUSER,Pixel 8 promo - $120 discount with select plan - HWU,,,,,,,,,,,,,,,,,Delete,,,,,,,,,,,,,,,,,,,,
